S+,S-,C
0.0786134705589937,0.0025230963479242513,0.031096907893808413
0.07881708018588499,0.0025284494813645883,0.03108283259949765
0.07881724664281126,0.0025284493238263697,0.03108276711853771
0.07881778915821244,0.0025284489200144912,0.031082555011124155
0.07881848288308349,0.00252844865442268,0.031082286776322993
0.07846528756236801,0.0025162218874895496,0.031071560712850797
0.07889493599189809,0.0025271442248627927,0.031037578727232954
0.0785256048765109,0.0025134678618227916,0.031015506185991353
0.07890555687859901,0.00252512684559035,0.03100952528095069
0.07889451282222501,0.0025240054167104866,0.03100038506354776
0.07882449199273293,0.002520127953383859,0.03098088054321488
0.07882472135625816,0.0025201278191969616,0.030980791589658285
0.07882473980707479,0.0025201278101693154,0.03098078445498729
0.07882494081561237,0.0025201277200862502,0.030980706826502724
0.07882529706398719,0.002520127618703175,0.030980569940271485
0.07882535780471374,0.002520127608723422,0.030980546688177135
0.07883397298117119,0.0025163921625149838,0.03093277034553407
0.07889584662990473,0.0025159347909495884,0.030903816954251172
0.07847502776594642,0.0025018581055760323,0.03089595356316207
0.07883102362515743,0.0025119913902576494,0.030881464005011485
0.07883136066091789,0.0025119911503692625,0.03088133319360833
0.07883142229425737,0.002511991113384143,0.03088130935439898
0.07883167038441098,0.002511990984781758,0.03088121363729422
0.07883200012787411,0.002511990871304495,0.03088108710242482
0.07883228732159915,0.0025119908242986506,0.030880977513786326
0.07890715501184309,0.0025111873742818687,0.030843017687250496
0.07884040577215466,0.0025086645717186436,0.030838269707498638
0.0788429089886746,0.002508659040299629,0.030837254905844505
0.07906699006411358,0.0025155084733147147,0.0308339229419488
0.07906699006411358,0.0025155084733147147,0.0308339229419488
0.07892786312918211,0.0025079068536400166,0.030796133617561776
0.0788383332691133,0.002504040353847497,0.030783959728717246
0.07883856858902484,0.0025040402430024887,0.030783869351588382
0.07883885733629485,0.002504040151649739,0.030783758987941758
0.07883905863867224,0.002504040117150991,0.030783682395327118
0.07847903165819052,0.002488927717648391,0.03073966216803402
0.07892228836454401,0.0025022875171997593,0.030731354632217347
0.07884487036074259,0.002496277663686576,0.0306889898202183
0.0788449519709696,0.00249627760834205,0.03068895837022058
0.07884554138619851,0.0024962773175145367,0.030688732527695353
0.07884557503620858,0.002496277307244331,0.030688719709802043
0.07884558067043396,0.0024962773055265393,0.03068871756364701
0.07884581702789886,0.0024962772522721622,0.030688627756178713
0.078845852245655,0.002496277247166611,0.03068861440844016
0.07821849894984292,0.002476021999327031,0.030683892415529608
0.07895675003524752,0.0024988289629444436,0.03067719846420721
0.07896401931690063,0.002497982272798164,0.03066438614385881
0.07894944124114926,0.0024952634932324936,0.03063751659939559
0.07891845145752432,0.00249424091223976,0.030637003145790785
0.07850726685737716,0.00248108626542166,0.030635099613146914
0.07894911302173475,0.0024938980642546203,0.030621388268927168
0.07885117086736548,0.002488704858745042,0.03059636908132323
0.07885125315839696,0.0024887047755141585,0.030596337135264273
0.07885203329711071,0.0024887041843959243,0.030596036641071123
0.07885270470971593,0.002488703965717129,0.030595781487477165
0.07885279100199866,0.0024887039572022286,0.030595748928028778
0.07885288262058751,0.002488703952873473,0.030595714415108954
0.0789357328324702,0.002488792149713977,0.030565633023447527
0.07893583928776021,0.0024887916125886345,0.030565586666699545
0.07886357735446865,0.002485319341442945,0.030551358929098434
0.07902888703089446,0.002487041141919051,0.030509879451369692
0.07894623458984401,0.002484368828686973,0.030509031302617253
0.0788588149999178,0.0024813222704833495,0.030505508765428128
0.07885899060263553,0.0024813221809388284,0.030505441840886306
0.07885906980019455,0.0024813221462418734,0.030505411725528103
0.07885939696232612,0.002481322043751273,0.030505287807523315
0.07885950716305669,0.0024813220234977153,0.030505246237493195
0.0788596528557112,0.002481322007818737,0.030505191411607527
0.07885965380472741,0.0024813220077760305,0.0305051910551903
0.07893617867293583,0.002483007738004947,0.03049659235690042
0.07895764870269022,0.0024833389819992773,0.030492495886885383
0.07823375873593892,0.002457799312260994,0.03045918769833226
0.07894974805713087,0.0024801798858782153,0.03045784208005238
0.07895244527525364,0.0024801686617071383,0.030456699617024515
0.0789639510852344,0.0024787725863576805,0.030435777127899494
0.0789478604317621,0.0024771215220842704,0.030422131668243566
0.07886546983380517,0.0024741334889442426,0.030417329171462358
0.07886561514285431,0.002474133395865806,0.030417273723043856
0.07886567003168202,0.0024741333644409894,0.03041725282260661
0.07886571310751636,0.002474133340359701,0.030417236427230866
0.07886646473312263,0.0024741331063848045,0.03041695256858696
0.07897575057363752,0.0024774741502324046,0.03041591242865034
0.07895517177393417,0.0024756266187636587,0.030401600716537445
0.07895543745129241,0.0024733605179478152,0.03037451834769965
0.07863702046062765,0.002462200242740951,0.0303603440499975
0.07898845934420096,0.002471890287919005,0.030344705112146174
0.07887195354342208,0.0024671396130497114,0.030331535763543388
0.07887204552742243,0.002467139531765921,0.030331500493527806
0.07887206085809373,0.0024671395189286936,0.030331494623662882
0.07887228607176082,0.0024671393439517192,0.030331408555476908
0.07887240391908282,0.0024671392650782737,0.030331363670096066
0.0788724492490342,0.0024671392364978726,0.030331346425937534
0.07887252120114356,0.002467139194222941,0.0303313190912152
0.07887260302724042,0.002467139149795146,0.030331288048902706
0.07887269343370087,0.0024671391057457075,0.03033125381158417
0.07887277507051581,0.0024671390702283497,0.030331222946208273
0.07887305654960484,0.0024671389770886958,0.03033111687417878
0.0788731289988124,0.002467138961017764,0.03033108966688134
0.07898410188525222,0.002470002146214297,0.030323851395629015
0.07899911979481136,0.0024703265155327407,0.0303221223097853
0.0788847807868436,0.002466310982494519,0.03031687625640559
0.07899633617845249,0.0024685506910835596,0.030302020734858208
0.07887790853086724,0.002464660129477989,0.030299757802946282
0.07897812168407303,0.002466525450456367,0.03028468459544292
0.07874334779086115,0.0024590199427057618,0.030282613812124937
0.0789786885969934,0.0024660701116245983,0.030279052338375377
0.07899118792427857,0.0024650242799550606,0.030261955635434552
0.07887907027145209,0.002460341618418839,0.03024784125252843
0.07887938292162071,0.002460341414488581,0.030247722555857705
0.0788795021903707,0.0024603413499306144,0.030247677433896135
0.07887964784270635,0.0024603412848524945,0.03024762249468884
0.07897608510758808,0.0024633426827181237,0.030247544089588227
0.07887993149177341,0.0024603411929436094,0.030247515919698674
0.07850210833650025,0.002448478850414258,0.030246585423287082
0.07897702730267567,0.0024597055593018596,0.030203883098683174
0.07898537860920743,0.0024595135062000194,0.030198499160817693
0.07898595206167648,0.0024595130974391895,0.03019828166779046
0.07899244939583121,0.002459545136583991,0.030196254256305212
0.07864743691179252,0.0024472715619845813,0.030177943888606916
0.0788858116032346,0.0024537419667650336,0.030166651512949096
0.07888634345164804,0.002453741607455436,0.030166449981856962
0.07888643493278161,0.002453741563302689,0.030166415528011692
0.07888650188466358,0.00245374153397382,0.030166390348072124
0.07888689670189798,0.0024537414159906557,0.030166242517478147
0.07888698905933328,0.0024537414019143392,0.030166208097717435
0.07888702899593021,0.002453741397448423,0.03016619323350009
0.07889923603492752,0.0024537675686675873,0.030161978783524005
0.07889749666601009,0.0024520250673582145,0.030141849824206552
0.07901267835719332,0.002455013586586705,0.03013481207103404
0.07901119179224067,0.002454099928757221,0.03012448463527284
0.07901160365036446,0.0024540993382980154,0.0301243253082779
0.07881767507989793,0.002446881058598245,0.03011006489013631
0.07889305742865854,0.002447341568218928,0.030087651381116017
0.0788933259288267,0.002447341425082802,0.030087550357000784
0.07889351785658452,0.0024473413506661767,0.030087478476598404
0.0788935325423119,0.002447341345306742,0.030087472980533905
0.07889356301340968,0.002447341336095639,0.030087461599638866
0.07889367997036993,0.0024473413041825507,0.030087417957563818
0.07889373764999667,0.0024473412916647605,0.03008739647306641
0.07889386357308899,0.0024473412710344744,0.030087349649226196
0.07889388864334411,0.0024473412681029786,0.030087340341021403
0.07889389088571483,0.002447341267962028,0.030087339509909317
0.07890465094252035,0.0024464884778830475,0.03007319252457148
0.07900025059627741,0.002448394115217778,0.030060587550479228
0.07906253930481541,0.00244895741253456,0.030044319036694758
0.07871353678694323,0.0024365129205786563,0.03002478654492818
0.07901263481158417,0.002444959853171388,0.030015124596224473
0.07890039520585077,0.002441142416831658,0.030011018824789654
0.07890050132187515,0.002441142384728824,0.030010979290434874
0.07890066045463583,0.0024411423490595307,0.03001092015320602
0.07890066099098139,0.0024411423491046465,0.030010919955860235
0.07890077289987907,0.002441142333162832,0.030010878477216077
0.07890079111549744,0.002441142331374796,0.030010871735292675
0.07890082523160703,0.002441142328429319,0.03001085911313341
0.07890085878122977,0.0024411423262194155,0.030010846708759652
0.07890089746349038,0.0024411423245400844,0.03001083241705601
0.07890092534778707,0.00244114232389091,0.03001082212151434
0.07901255124202108,0.0024431353888374257,0.029993429432486958
0.07890628752491956,0.0024395030498296495,0.029989296712138697
0.07897847102316534,0.0024415851455575153,0.029987514875916273
0.07895341217690209,0.002440358848194542,0.02998213275364882
0.07902575691930325,0.00243965150750131,0.029947084960524072
0.07891248788234062,0.002435468571494092,0.02993890292592943
0.07890698755987328,0.002435146338941235,0.0299370845369072
0.0789074390040597,0.002435146169980985,0.029936916373763427
0.07890744142222979,0.002435146169019207,0.029936915472322464
0.07890745324262985,0.0024351461660627816,0.029936911086745413
0.07890779310591253,0.0024351461223678576,0.02993678548464885
0.0790495403730906,0.0024387954528587758,0.029928153865699133
0.07901432659714222,0.002434481537806961,0.029889713472213968
0.07904934115565293,0.0024337646763917106,0.029868334687784943
0.07891357197342078,0.0024293545619762445,0.029865590844203174
0.0789136881845948,0.0024293544836781348,0.02986554724274755
0.07891373372960549,0.0024293544553498957,0.02986553018279937
0.07891377863700422,0.002429354429233579,0.029865513383352884
0.07891407377026927,0.0024293542847199355,0.029865403300653383
0.07891428310791265,0.00242935421452657,0.029865325604961794
0.07891446159039883,0.002429354175377612,0.02986525960833654
0.07891446730643199,0.0024293541746073077,0.029865257500516787
0.07891455296780085,0.002429354163079973,0.02986522591263274
0.07876512068222592,0.0024215408234794394,0.029826830892772535
0.07892714653211923,0.0024245259883664836,0.029803025718444173
0.0789208178557837,0.0024237680839512684,0.029796304891722525
0.07892102379397732,0.0024237679948793714,0.02979622839493702
0.07892105918410831,0.002423767982487064,0.029796215283894478
0.07892118408315892,0.0024237679435248657,0.029796169069345464
0.07892121772645314,0.002423767934741986,0.029796156641259598
0.07892125173745389,0.002423767926701427,0.02979614408734921
0.07892131301905819,0.0024237679137475085,0.029796121485817166
0.07892148250607914,0.0024237678898847096,0.029796059119451317
0.07892150059137466,0.0024237678884401074,0.029796052477736274
0.07892153862408952,0.002423767885912157,0.029796038516544856
0.07892158493599553,0.002423767884033027,0.029796021530516442
0.0785559957594011,0.0024116185353654992,0.029784977072263522
0.07874345571646402,0.00241417725415887,0.02974676768890912
0.07892775211639905,0.0024183889213433567,0.02972960844228972
0.07892795317220032,0.002418388839560707,0.029729533987048334
0.07892805425268579,0.002418388806379978,0.02972949664958285
0.07892822897517335,0.0024183887648611523,0.029729432299075778
0.07892835249427997,0.002418388746515046,0.029729386938271537
0.07892836234405015,0.0024183887454465904,0.029729383325781598
0.0789284601804244,0.0024183887381482813,0.029729347483011447
0.0788138753307249,0.0024144737147462412,0.029724520356736953
0.07832703342933915,0.002398784569357859,0.029715209196103508
0.07879185467717106,0.002412281243686227,0.029706383995481103
0.07859720054242494,0.0024061505039190342,0.029704332880530055
0.07860836430605606,0.002406219667903723,0.029701068003720733
0.07861169361525452,0.0024062426981924716,0.029700123302117413
0.07893467684934077,0.0024132182787781568,0.029665405293861098
0.07893481255067265,0.0024132182202568713,0.02966535510923833
0.07893495655241851,0.002413218170715233,0.029665302004974966
0.07893502059435364,0.0024132181530716903,0.029665278440316183
0.07893509949431161,0.0024132181342197212,0.029665249443011615
0.0789351622033215,0.0024132181221212506,0.029665226430654397
0.07893517582950586,0.002413218120035695,0.029665221436732427
0.07893525536886468,0.0024132181087098636,0.029665192296142086
0.07893529605540871,0.00241321810458226,0.02966517740983074
0.07893530033469622,0.0024132181042130292,0.02966517584490856
0.07893536655454346,0.0024132180997180853,0.02966515164307368
0.07893539978334752,0.0024132180984744104,0.02966513951079267
0.07866502943294437,0.0024032905179456844,0.029645248839516605
0.07866723744775159,0.0024032861264228016,0.029644388866243685
0.07895404732913816,0.002411783080194898,0.02964122738085218
0.07896043003333666,0.002411471577946727,0.029635187702340013
0.07894761374753206,0.002410118032878592,0.029623712216850433
0.07853101419777583,0.002396479839138481,0.029612678208537496
0.07853119804516849,0.002396384084653823,0.029611462761973965
0.07894169315761032,0.0024082574479125565,0.02960367437210293
0.07894177293709845,0.0024082574170962725,0.029603644972359785
0.07894194109531805,0.002408257364685452,0.02960358315375828
0.0789420387285324,0.0024082573422809063,0.02960354735752383
0.07894206288590465,0.0024082573378522926,0.029603538513779604
0.07894206362594647,0.0024082573377039885,0.0296035382427079
0.07894209355426071,0.002408257332607043,0.02960352729094133
0.07894211863309158,0.0024082573286181162,0.029603518117133763
0.07894221383690023,0.0024082573171841813,0.0296034833359815
0.07894232003735059,0.0024082573110152552,0.029603444616040354
0.07894805031795676,0.0024079129155574162,0.029597251631647923
0.07896053938694474,0.0024074787218660984,0.029587530553425233
0.07854046011182163,0.002393092835294126,0.029568612128740224
0.07904269129158485,0.00240648211210565,0.029545813806830006
0.07894879422296157,0.0024035077478880883,0.029544434387969977
0.07894880726719128,0.0024035077440828865,0.029544429605350475
0.07894883521372473,0.002403507735942861,0.02954441935900854
0.07894888084226093,0.0024035077237384733,0.029544402642690207
0.07894899034884581,0.002403507700261283,0.02954436259364089
0.07894899993275348,0.002403507698706122,0.029544359094551973
0.07894902873982973,0.002403507693866809,0.029544348575114208
0.07894903914431134,0.0024035076922211663,0.02954434477694603
0.07894913438010884,0.002403507680718873,0.02954431005352918
0.07894915585805402,0.0024035076785774443,0.02954430222798044
0.07894921519356776,0.0024035076751762145,0.0295442806389416
0.07876379945983417,0.00239710244560718,0.029535187378769985
0.07896878446905209,0.0024007238867962727,0.02950397434254281
0.07895568951771904,0.002398970525311507,0.02948780714027482
0.07895576857828548,0.0023989705029611886,0.029487778217387
0.07895578758328337,0.002398970497878733,0.02948777126822064
0.07895579183648402,0.0023989704967373156,0.029487769712993096
0.07895579891158104,0.0023989704947214863,0.029487767124512787
0.07895580340297227,0.0023989704937535297,0.029487765485020648
0.07895589770895112,0.0023989704726127417,0.02948773105081844
0.0789559092296924,0.0023989704704550007,0.029487726849292538
0.07895591534666371,0.0023989704691725505,0.029487724616848704
0.07895594581677694,0.0023989704639233553,0.029487713510098705
0.07895597067076461,0.0023989704599781123,0.029487704454518742
0.07895604362697958,0.002398970450570881,0.029487677898796718
0.07895606876820851,0.0023989704482082546,0.02948766875800562
0.07895614758800909,0.0023989704430254473,0.02948764012745101
0.07895615057571298,0.002398970442891401,0.02948763904294115
0.07895616200117322,0.0023989704424744024,0.029487634896742384
0.07895616788412402,0.002398970442306722,0.02948763276243293
0.07898185968221033,0.0023985217544792072,0.029472972627256053
0.07897538995094049,0.002398177056784418,0.02947120477779665
0.07853842336242123,0.002383991967563202,0.029460217639844154
0.07896243198656862,0.0023959717650254174,0.02944959161613927
0.07896276152859018,0.0023946468680989723,0.029433667016812482
0.07896290211318072,0.0023946468405134985,0.02943361582680478
0.07896295282523605,0.002394646833621591,0.029433597397939933
0.07896295643176945,0.0023946468330542574,0.02943359608639826
0.0789630270745356,0.0023946468262701728,0.029433570448312137
0.07896302909008002,0.002394646826086747,0.02943356971694052
0.07896311123559907,0.0023946468220511405,0.0294335399502318
0.07896311752199092,0.002394646821915651,0.02943353767433018
0.07896312716798011,0.0023946468217536324,0.029433534182680618
0.07897614932417396,0.0023928491150535637,0.029407380709506003
0.07828592218778864,0.0023704558876802024,0.029389565267389096
0.07896970348617778,0.0023905380190129325,0.029382140155771518
0.07896970605917597,0.0023905380185210456,0.029382139220700237
0.07896975627543118,0.002390538007343524,0.02938212095245137
0.07896979789012563,0.002390537999061195,0.029382105825092947
0.07896981957259808,0.0023905379953822674,0.02938209795089534
0.07896982138775355,0.0023905379950926223,0.029382097291923197
0.0789699257065758,0.002390537981048505,0.029382059451218794
0.07896993308130877,0.002390537980327163,0.02938205677934402
0.07896993996574127,0.002390537979655784,0.029382054285130067
0.07896994121619262,0.002390537979554853,0.029382053832345188
0.07896994764800555,0.002390537978918907,0.029382051502010842
0.07897003029394713,0.0023905379737012996,0.029382021593522403
0.07897003897244721,0.002390537973377085,0.029382018455558354
0.07897005884812719,0.0023905379728784946,0.02938201127184093
0.07897006336523657,0.0023905379727928167,0.029382009639540813
0.07897007743382806,0.0023905379726071574,0.029382004556692154
0.07868663774050078,0.0023784491046409907,0.029339993296800263
0.07897657804309972,0.0023866450697358054,0.029333216881366368
0.07897662610619528,0.0023866450563329107,0.029333199393685127
0.0789766932725383,0.002386645040866582,0.029333174994288235
0.078976694487902,0.0023866450400478,0.029333174546356266
0.07897670531580148,0.002386645038329974,0.029333170622180327
0.0789767598032815,0.002386645027983413,0.029333150854895327
0.07897681750342246,0.002386645018846559,0.029333129943841057
0.07897682616395071,0.0023866450177398024,0.02933312680834685
0.07897682952910615,0.002386645017364369,0.029333125590663454
0.07897689432113415,0.0023866450102202823,0.029333102146658456
0.0789769348425543,0.002386645007020604,0.029333087499751564
0.07897693854488635,0.0023866450068138244,0.029333086162525016
0.0789769464390718,0.002386645006361298,0.02933308331112588
0.07897701444476944,0.0023866450039037633,0.02933305876451311
0.07897702113130506,0.0023866450038138166,0.029333056352824207
0.07897702346742029,0.002386645003788967,0.029333055510316473
0.07897702963269199,0.0023866450037396516,0.029333053287037756
0.07897703309451341,0.002386645003722333,0.02933305203878294
0.07901759445830464,0.002386635545427705,0.02931832344975536
0.07880480198011902,0.0023800007537635036,0.02931584081770773
0.07898355127082309,0.0023829690337879117,0.029286849491250395
0.07898369318707674,0.0023829690010741624,0.029286798020100972
0.07898369451550746,0.002382969000821053,0.029286797538931198
0.07898369996894598,0.002382968999709305,0.0292867955627788
0.07898373654941047,0.0023829689934445892,0.029286782321418955
0.07898378158838062,0.0023829689869954863,0.02928676603335614
0.07898378957617724,0.0023829689859147045,0.029286763145372593
0.07898379454354452,0.002382968985334584,0.02928676135052131
0.07898383592734613,0.002382968980732844,0.0292867464001433
0.07898383933823445,0.002382968980431421,0.029286745168849868
0.07898392408093345,0.0023829689745500436,0.029286714596870676
0.07898397340559017,0.002382968973189883,0.029286696827031625
0.07898398146797686,0.0023829689731173598,0.029286693924242806
0.07898398659863137,0.00238296897308437,0.029286692077154747
0.07898398787924826,0.002382968973072703,0.029286691616078667
0.07901095591842605,0.00238249124153326,0.029271290560418755
0.078557198122,0.002367846753023052,0.02925975211604574
0.07899066880890909,0.0023795109110700766,0.029243033741092068
0.0789906843628845,0.0023795109082823842,0.029243028118006147
0.07899075258384543,0.0023795108984482815,0.02924300348328191
0.07899077153586291,0.002379510896236994,0.02924299664588969
0.07899079594501478,0.002379510893307524,0.02924298783873905
0.07899079840518515,0.0023795108934360383,0.0292429869561324
0.0789908026296503,0.0023795108930099616,0.02924298543285455
0.07899080393064652,0.0023795108928365634,0.02924298496323192
0.07899082562335233,0.0023795108910236234,0.0292429771456485
0.07899082618063552,0.0023795108910149966,0.029242976945268423
0.0789908296450796,0.0023795108906993568,0.029242975696446464
0.07899083766630384,0.002379510890117078,0.02924297280682241
0.07899083913427904,0.0023795108900134115,0.02924297227802299
0.07899086580778938,0.0023795108883629466,0.029242962672378338
0.07899087080737359,0.0023795108880853466,0.029242960872311367
0.07899087780885324,0.0023795108877513564,0.029242958352129
0.07899091965299611,0.002379510886331973,0.02924294329722029
0.07899747488525499,0.0023793826023318734,0.029239057341269557
0.0790250780979842,0.002379365489008903,0.029228938669253194
0.07903165387449301,0.0023785847615870833,0.029217268017353793
0.07903881692022928,0.0023784763400745514,0.02921340473049368
0.07899766471214535,0.0023762717141108665,0.029201877388152695
0.07899771389724106,0.0023762717070141453,0.029201859652919417
0.07899772029370065,0.0023762717061338442,0.029201857346984737
0.07899775109246146,0.002376271702708575,0.02920184625368698
0.07899781167593113,0.0023762716975197083,0.029201824450842198
0.07899782259388573,0.002376271696818877,0.02920182052447519
0.07899783186559464,0.002376271696287226,0.029201817190897386
0.0789978325543724,0.0023762716962220146,0.029201816942945418
0.07899783339962561,0.002376271696070916,0.029201816637816208
0.07899785104510325,0.002376271695359751,0.029201810297097775
0.07899787553167506,0.0023762716944991146,0.029201801499614138
0.0789979133137621,0.0023762716939142005,0.029201787934220645
0.07899791574334317,0.002376271693913331,0.02920178706233538
0.07901138892462976,0.0023757979273096425,0.029191301717206714
0.07903876916107676,0.002374442597665082,0.02916532275745924
0.07900466932416306,0.00237325230790082,0.029163343819851625
0.07900468054599279,0.002373252306991785,0.02916333978744884
0.07900468642633131,0.0023732523062504132,0.029163337671272587
0.07900469852821466,0.0023732523047021218,0.029163333315861264
0.07900471229906636,0.0023732523031242524,0.029163328361992074
0.07900471592277515,0.0023732523026942652,0.02916332705823801
0.07900475408020982,0.002373252298993643,0.029163313339661007
0.07900476897182615,0.0023732522977550174,0.029163307988199157
0.07900478031144126,0.0023732522969377758,0.0291633039146908
0.07900478753704987,0.002373252296441971,0.029163301319347315
0.07900478871582443,0.0023732522963277147,0.029163300895548933
0.07900479790849772,0.002373252295815491,0.029163297595076857
0.07900481238591357,0.0023732522950345846,0.029163292397517523
0.07900482010385901,0.0023732522946620757,0.02916328962720928
0.0790048804960547,0.002373252293121424,0.029163267966220572
0.07900488462583957,0.002373252293098525,0.02916326648596729
0.07855841665294896,0.002357512608371335,0.02913533379512557
0.07901170225842397,0.0023704535320112647,0.02912743597153348
0.0790117539774872,0.0023704535275458566,0.029127417407536608
0.07901175708586158,0.0023704535272983216,0.029127416292068716
0.07901177833207337,0.0023704535259579536,0.02912740867187242
0.07901178484277153,0.0023704535255834095,0.029127406337168874
0.0790117914483523,0.002370453525273315,0.029127403969275267
0.07901180382169196,0.0023704535247120375,0.029127399534055565
0.07901181147640621,0.0023704535244127743,0.02912739679079858
0.07901183444795395,0.002370453523733636,0.02912738856098888
0.07901184098235188,0.002370453523602829,0.029127386220713942
0.07901184756010816,0.002370453523498306,0.029127383865234634
0.07901185369351106,0.0023704535234268663,0.02912738166918803
0.07901185499416713,0.0023704535234138216,0.02912738120351716
0.07901185991837391,0.0023704535233843955,0.0291273794407531
0.07901186116833013,0.0023704535233682197,0.029127378993190827
0.0790118653495433,0.002370453523353922,0.02912737749653082
0.07901186553460897,0.002370453523353947,0.02912737743029465
0.07901186780101362,0.0023704535233410257,0.02912737661897632
0.0788244194044027,0.002364645238517372,0.02912516912120352
0.07834014199106575,0.0023495377937608605,0.029118194545155233
0.07857642657791905,0.0023551566543760106,0.029100587932600896
0.078577024315128,0.0023551549612853603,0.029100352694589306
0.07901872580690385,0.002367876172129206,0.02909417661569434
0.07901874009013939,0.0023678761710747287,0.02909417149712823
0.07901876015828835,0.0023678761697589388,0.02909416430745064
0.07901877345315972,0.0023678761690204297,0.029094159545979357
0.07901879264005539,0.0023678761681087098,0.02909415267615895
0.07901879490309258,0.0023678761680953815,0.029094151867008155
0.07901880106903644,0.0023678761678613187,0.02909414966001106
0.07901880630932444,0.002367876167711437,0.029094147784922413
0.07901880660295993,0.0023678761677022255,0.029094147679843575
0.07901880882908839,0.002367876167635319,0.02909414688324804
0.07901882144232099,0.002367876167326585,0.02909414237058191
0.07901882152214193,0.002367876167322885,0.029094142342003356
0.07901882488128628,0.0023678761672588818,0.029094141140411898
0.07901883410914151,0.0023678761671151,0.029094137839920695
0.07901883434536389,0.0023678761671130635,0.02909413775545158
0.07901883700391184,0.0023678761670803614,0.02909413680468323
0.07903252915027328,0.0023678504369490276,0.029088936058483898
0.07877126843101047,0.0023587849535319414,0.0290741205648135
0.07904631836316124,0.002366495434725417,0.02906784969501751
0.0790257628157283,0.00236552094980925,0.02906356602782633
0.07902577254427305,0.0023655209493270318,0.029063562548161694
0.07902577869103318,0.002365520949061053,0.02906356035007668
0.07902578008293136,0.0023655209490072316,0.029063559852409566
0.07902579557919162,0.002365520948456316,0.02906355431236659
0.07902579746766417,0.0023655209483981017,0.02906355363732841
0.07902583149974712,0.0023655209477462125,0.029063541477237918
0.07902583149974712,0.0023655209477462125,0.029063541477237918
0.07902583569661563,0.0023655209477301204,0.029063539978411858
0.07902583673543123,0.00236552094772039,0.029063539607351502
0.07902583843360865,0.0023655209477082564,0.02906353900081503
0.07902584182358875,0.0023655209476912808,0.02906353779010547
0.07902584182358875,0.0023655209476912808,0.02906353779010547
0.07902584182358875,0.0023655209476912808,0.02906353779010547
0.07903274238097553,0.002363388532606143,0.029035637272677665
0.07903275206748324,0.002363388532033263,0.02903563381047211
0.07903276883113175,0.00236338853117758,0.02903562782033679
0.07903279813209069,0.0023633885301046964,0.029035617355307592
0.07903280068283991,0.002363388530034783,0.029035616444571317
0.07903282164457658,0.002363388529636875,0.029035608962364234
0.07903283402238308,0.0023633885295279732,0.029035604545661866
0.07903283448252564,0.0023633885295392992,0.029035604381655235
0.07903283608619799,0.0023633885295251083,0.02903560380942507
0.07903283884856305,0.002363388529529824,0.029035602824092444
0.07903283974950072,0.0023633885295095587,0.029035602502468876
0.07903283974950072,0.0023633885295095587,0.029035602502468876
0.07903283977077692,0.0023633885295091988,0.02903560249487495
0.07903283977077692,0.0023633885295091988,0.02903560249487495
0.07903283977077692,0.0023633885295091988,0.02903560249487495
0.07903283977077692,0.0023633885295091988,0.02903560249487495
0.07903283977077692,0.0023633885295091988,0.02903560249487495
0.0790328401945788,0.0023633885295088527,0.02903560234369253
0.07903284165891686,0.0023633885295088826,0.029035601821335306
0.07903284165891686,0.0023633885295088826,0.029035601821335306
0.07906054887964623,0.0023633548321931727,0.029025319647620017
0.07903980177080816,0.0023614795165336653,0.029010348230241966
0.07903980512048704,0.0023614795164530276,0.029010347035498544
0.07903980614987938,0.0023614795164244896,0.02901034666829625
0.07903982604208012,0.0023614795160738565,0.02901033957479699
0.07903982700596483,0.002361479516061762,0.02901033923113707
0.0790398316260337,0.00236147951601865,0.029010337584092025
0.07903983585828037,0.0023614795159944382,0.029010336075487236
0.07903984138500478,0.0023614795159735504,0.029010334105587822
0.07903984232616897,0.002361479515974105,0.029010333770176203
0.07903984442532963,0.0023614795159662442,0.029010333021969894
0.07903984447296082,0.0023614795159654406,0.029010333004985196
0.07903984448979869,0.0023614795159651574,0.02901033299898103
0.07903984448979869,0.0023614795159651574,0.02901033299898103
0.07904680936304431,0.002359794449794318,0.028987752089740845
0.07904681650337578,0.0023597944496242676,0.028987749545140634
0.07904683203145059,0.0023597944493409474,0.028987744012433155
0.07904683504051736,0.002359794449303909,0.02898774294050544
0.07904684123365244,0.002359794449243161,0.0289877407344937
0.07904684773251716,0.002359794449215627,0.028987738420012517
0.07904684995666696,0.0023597944492112304,0.028987737627972233
0.07904685066698053,0.002359794449198915,0.028987737374892873
0.07904685066698053,0.002359794449198915,0.028987737374892873
0.07904685066698053,0.002359794449198915,0.028987737374892873
0.07904685066698053,0.002359794449198915,0.028987737374892873
0.07904685237284191,0.002359794449197545,0.028987736767443803
0.07904685239684299,0.0023597944491991134,0.02898773675891607
0.07904685318493852,0.0023597944491999096,0.028987736478296076
0.07904685318493852,0.0023597944491999096,0.028987736478296076
0.07904685318493852,0.0023597944491999096,0.028987736478296076
0.07904685318493852,0.0023597944491999096,0.028987736478296076
0.07904685335410701,0.0023597944491970516,0.028987736418023522
0.07836997454289674,0.0023380011231102465,0.028968650295301338
0.07905383626209407,0.0023583338095193064,0.02896782885709621
0.07905384801093904,0.002358333809325169,0.02896782467434326
0.0790538550371864,0.0023583338092512166,0.028967822173404337
0.07905386449011603,0.0023583338092063913,0.02896781880935918
0.0790538648197899,0.002358333809200726,0.028967818691988143
0.07905386586997867,0.0023583338092036713,0.02896781831834859
